text,cleaned_text,label,similarity_score,created_at,user_id
jujur takut enih ,jujur takut enih,stres,0.9217768,Wed Jul 02 10:03:05 +0000 2025,1865298251311910914
cuman masalah PC anying psslsllsls ke,cuman masalah pc anying psslsllsls ke,stres,0.82369447,Wed Jul 02 10:02:48 +0000 2025,1865298251311910914
Kocakkk kenapa jadi ribet giniii,kocakkk kenapa jadi ribet giniii,stres,0.915998,Wed Jul 02 10:02:35 +0000 2025,1865298251311910914
Takuttt plss,takuttt plss,stres,0.89109176,Fri Jun 27 14:55:01 +0000 2025,1865298251311910914
Pusing mw osn,pusing mw osn,stres,0.8480524,Fri Jun 27 14:54:51 +0000 2025,1865298251311910914
yeahhh baru bisa buka twt,yeahhh baru bisa buka twt,stres,0.9046125,Fri Jun 27 14:54:43 +0000 2025,1865298251311910914
Boiyen selalu ngakak plsss ,boiyen selalu ngakak plsss,stres,0.92764765,Sat Jun 21 05:35:13 +0000 2025,1865298251311910914
Makan kueeee,makan kueeee,stres,0.7845628,Sat Jun 21 03:49:04 +0000 2025,1865298251311910914
apa dah dia sok pinter bet,apa dah dia sok pinter bet,tidak_stres,0.7883019,Tue Jun 17 15:12:41 +0000 2025,1865298251311910914
Pusing banget ga bisa tidur plsss,pusing banget ga bisa tidur plsss,stres,0.9172836,Mon Jun 16 15:14:52 +0000 2025,1865298251311910914
mules bangat lagi woi,mules bangat lagi woi,tidak_stres,0.9217225,Mon Jun 16 03:50:19 +0000 2025,1865298251311910914
hari Senin enaknya tidur daripada sekola ga sihhehhnhehe,hari senin enaknya tidur daripada sekola ga sihhehhnhehe,tidak_stres,0.89561814,Mon Jun 16 03:50:08 +0000 2025,1865298251311910914
bersih bersih kamarrr,bersih bersih kamarrr,tidak_stres,0.73507464,Sun Jun 15 13:08:08 +0000 2025,1865298251311910914
gabisa tidur pusing bangetttt,gabisa tidur pusing bangetttt,stres,0.8758781,Sat Jun 14 15:20:00 +0000 2025,1865298251311910914
sipaling rajin wwhwhhwhwh,sipaling rajin wwhwhhwhwh,stres,0.8599389,Sat Jun 14 10:10:19 +0000 2025,1865298251311910914
yeah hari ini ke perpus lagii,yeah hari ini ke perpus lagii,stres,0.8205966,Sat Jun 14 10:09:54 +0000 2025,1865298251311910914
yeahhh tugas nya kelarrr,yeahhh tugas nya kelarrr,stres,0.8481885,Fri Jun 13 14:58:23 +0000 2025,1865298251311910914
aaaaaa pusing ini tugas dah,aaaaaa pusing ini tugas dah,stres,0.8960477,Fri Jun 13 10:19:09 +0000 2025,1865298251311910914
makan mieeeee,makan mieeeee,stres,0.7623578,Fri Jun 13 09:09:28 +0000 2025,1865298251311910914
wehhh Bp2 udah mulaii ngikut ga yrr,wehhh bp udah mulaii ngikut ga yrr,stres,0.9165076,Thu Jun 12 13:32:09 +0000 2025,1865298251311910914
siang ngantuk bet dah,siang ngantuk bet dah,tidak_stres,0.88170254,Wed Jun 11 05:55:31 +0000 2025,1865298251311910914
Makan apa yah siang ini,makan apa yah siang ini,tidak_stres,0.86221755,Wed Jun 11 03:48:24 +0000 2025,1865298251311910914
Seru bangat plsss,seru bangat plsss,tidak_stres,0.88165075,Tue Jun 10 15:33:39 +0000 2025,1865298251311910914
yah main game sampe lupa waktu hehhe,yah main game sampe lupa waktu hehhe,stres,0.9093337,Tue Jun 10 15:33:31 +0000 2025,1865298251311910914
capek banyak banget tugas nyaaaa,capek banyak banget tugas nyaaaa,stres,0.9082973,Tue Jun 10 09:55:31 +0000 2025,1865298251311910914
aaaaa pusing bangett,aaaaa pusing bangett,stres,0.8273694,Tue Jun 10 09:19:50 +0000 2025,1865298251311910914
yuhhh saat nya nyelesaikan tugas tugas ini,yuhhh saat nya nyelesaikan tugas tugas ini,stres,0.89799726,Mon Jun 09 01:06:30 +0000 2025,1865298251311910914
duh muless plsss,duh muless plsss,tidak_stres,0.9041658,Mon Jun 09 01:05:27 +0000 2025,1865298251311910914
gils cape juga nih cuci 3 motor,gils cape juga nih cuci  motor,tidak_stres,0.9438629,Mon Jun 09 01:05:01 +0000 2025,1865298251311910914
Senin pagiii,senin pagiii,stres,0.74420065,Mon Jun 09 01:04:36 +0000 2025,1865298251311910914
besok Minggu ngapain yhhh,besok minggu ngapain yhhh,tidak_stres,0.8539155,Sat Jun 07 15:41:44 +0000 2025,1865298251311910914
yeahhh makan eskrim mincokooo,yeahhh makan eskrim mincokooo,stres,0.8851801,Sat Jun 07 15:41:21 +0000 2025,1865298251311910914
Ngantuk euy pen tidur ah,ngantuk euy pen tidur ah,stres,0.90746886,Sat Jun 07 05:42:13 +0000 2025,1865298251311910914
diomelin bapa :( padahal bukan salah gw plss,diomelin bapa  padahal bukan salah gw plss,stres,0.9331236,Thu Jun 05 16:41:05 +0000 2025,1865298251311910914
mau makan malem tapi takut gendut :(,mau makan malem tapi takut gendut,stres,0.916663,Wed Jun 04 11:20:07 +0000 2025,1865298251311910914
Stresssss,stresssss,stres,0.83346105,Wed Jun 04 08:44:28 +0000 2025,1865298251311910914
Aaaa tadi ulangannya susah bangett,aaaa tadi ulangannya susah bangett,tidak_stres,0.86038566,Wed Jun 04 08:44:24 +0000 2025,1865298251311910914
mau belajar buat ulangan besok tapi pusinghg pls,mau belajar buat ulangan besok tapi pusinghg pls,stres,0.8383367,Tue Jun 03 14:04:59 +0000 2025,1865298251311910914
tapi tadi di perpus banyak orang yang liatin jadi ovt plss,tapi tadi di perpus banyak orang yang liatin jadi ovt plss,stres,0.9255533,Tue Jun 03 11:48:19 +0000 2025,1865298251311910914
abis ulangan tadi ke perpus ga espek bagus bangettttt,abis ulangan tadi ke perpus ga espek bagus bangettttt,stres,0.9319729,Tue Jun 03 11:47:51 +0000 2025,1865298251311910914
abis ulangan lega hehe,abis ulangan lega hehe,tidak_stres,0.9089974,Tue Jun 03 11:44:45 +0000 2025,1865298251311910914
woi takut bangat nih ulangannya susahhh,woi takut bangat nih ulangannya susahhh,stres,0.91206557,Mon Jun 02 22:03:59 +0000 2025,1865298251311910914
baru bangun tidur bngat plss,baru bangun tidur bngat plss,stres,0.90616,Mon Jun 02 22:03:26 +0000 2025,1865298251311910914
pasti nilai nya jelek nih takut plss,pasti nilai nya jelek nih takut plss,stres,0.92419,Mon Jun 02 15:52:13 +0000 2025,1865298251311910914
pusing banget plss uts 2 pelajaran susahhh,pusing banget plss uts  pelajaran susahhh,tidak_stres,0.8908819,Mon Jun 02 15:47:07 +0000 2025,1865298251311910914
aaaaaaaa,aaaaaaaa,stres,0.78528357,Mon Jun 02 15:46:30 +0000 2025,1865298251311910914
gabisa tidur plsss ini materi susah banget,gabisa tidur plsss ini materi susah banget,stres,0.9342761,Mon Jun 02 15:46:24 +0000 2025,1865298251311910914
duh takut jelek nih hasilnya,duh takut jelek nih hasilnya,stres,0.8312108,Mon Jun 02 07:39:39 +0000 2025,1865298251311910914
Pusingh banget abis ulangan,pusingh banget abis ulangan,stres,0.9174191,Mon Jun 02 07:39:24 +0000 2025,1865298251311910914
pagi pagi udah diomelin males banget pls,pagi pagi udah diomelin males banget pls,stres,0.78147864,Sun Jun 01 22:48:26 +0000 2025,1865298251311910914
dah lah mau tidur ajaa,dah lah mau tidur ajaa,tidak_stres,0.9008236,Sun Jun 01 15:34:24 +0000 2025,1865298251311910914
woi lah ini pusing bet cape belajar nyaaa,woi lah ini pusing bet cape belajar nyaaa,tidak_stres,0.86507523,Sun Jun 01 15:34:06 +0000 2025,1865298251311910914
aaaaa pusing susah banget,aaaaa pusing susah banget,tidak_stres,0.89475477,Sun Jun 01 13:14:37 +0000 2025,1865298251311910914
duh susah banget materi ini,duh susah banget materi ini,stres,0.9135097,Sun Jun 01 12:08:40 +0000 2025,1865298251311910914
yhh kita belajar duluuu,yhh kita belajar duluuu,stres,0.85701096,Sun Jun 01 09:24:27 +0000 2025,1865298251311910914
woiii ini rotinya enak banget gila,woiii ini rotinya enak banget gila,tidak_stres,0.7642856,Sun Jun 01 06:59:09 +0000 2025,1865298251311910914
eh iya besok ulangan semoga gampang wkwkkw,eh iya besok ulangan semoga gampang wkwkkw,stres,0.8912533,Sun Jun 01 05:04:07 +0000 2025,1865298251311910914
laperrr makan apa yah siang ini,laperrr makan apa yah siang ini,tidak_stres,0.8943944,Sun Jun 01 04:44:39 +0000 2025,1865298251311910914
mau pamer hehe dapet banyak mutasinya cuy https://t.co/b24VBIBFra,mau pamer hehe dapet banyak mutasinya cuy,stres,0.9202714,Sun Jun 01 04:31:03 +0000 2025,1865298251311910914
podhub eps baru agak 18+ tapi ngakak bangat ,podhub eps baru agak  tapi ngakak bangat,tidak_stres,0.9224039,Sun Jun 01 02:05:53 +0000 2025,1865298251311910914
Hari minggu saatnya turuuu ,hari minggu saatnya turuuu,tidak_stres,0.80892456,Sun Jun 01 02:01:58 +0000 2025,1865298251311910914
