"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1928872043891622346","Sat May 31 17:51:46 +0000 2025","0","malu2in gundar kau pukimak","1928872043891622346","","","in","","0","0","0","https://x.com/undefined/status/1928872043891622346","809228121622777856",
"1923347567544308168","Fri May 16 11:59:28 +0000 2025","0","takut :(","1923347567544308168","","","in","","0","0","0","https://x.com/undefined/status/1923347567544308168","809228121622777856",
"1921578985760161989","Sun May 11 14:51:46 +0000 2025","0","feeling lonely","1921578985760161989","","","en","","0","0","0","https://x.com/undefined/status/1921578985760161989","809228121622777856",
"1921524503080788308","Sun May 11 12:36:14 +0000 2025","0","@starfess wkwkwkwk sehun tojos mimi","1921544878648860682","","starfess","in","","0","0","0","https://x.com/undefined/status/1921544878648860682","809228121622777856",
"1858173325249495075","Sun May 04 02:20:21 +0000 2025","0","@sassylaa ralat kak *cek bau di baju di bagian lipatan ketek dan bagian belakang di bagian punggung.","1918853171381784990","","kkaorou","in","","0","0","0","https://x.com/undefined/status/1918853171381784990","809228121622777856",
"1858173325249495075","Sun May 04 02:18:02 +0000 2025","0","@sassylaa beda kak bau ketiak tuh dari ketiak. kalo badan tuh biasanya dari punggung/leher. that's why kalo mau tau bau kita yang sebenernya (bau yang dicium orang) itu cek baju di bagian lipatan ketek dan bagian belakang di bagian punggung. cmiiw","1918852590151884868","","sassylaa","in","","0","1","0","https://x.com/undefined/status/1918852590151884868","809228121622777856",
"1918850148165112041","Sun May 04 02:15:30 +0000 2025","0","@notcousinfiraun emaknya oon bjir ","1918851950063337848","","notcousinfiraun","in","","0","1","0","https://x.com/undefined/status/1918851950063337848","809228121622777856",
"1918850341749059584","Sun May 04 02:09:06 +0000 2025","0","hari2 misuhin bank DKI hh gw blm pake gaji gue woy","1918850341749059584","","","in","","0","0","0","https://x.com/undefined/status/1918850341749059584","809228121622777856",
"1913863556426248480","Sat May 03 11:41:02 +0000 2025","0","@bank_dki benerin apk lu dulu jelekk gosah sok2an mau ipo","1918631883216408777","","bank_dki","in","","0","0","0","https://x.com/undefined/status/1918631883216408777","809228121622777856",
"1918541779177021714","Sat May 03 05:42:59 +0000 2025","1","JakOne kapan benernya jelekkkk udah sebulannnnn @bank_dki mana gaada kompensasi yang bener aja!!!","1918541779177021714","","","in","","0","0","0","https://x.com/undefined/status/1918541779177021714","809228121622777856",
"1916497608631099627","Sun Apr 27 15:12:13 +0000 2025","0","@tanyarlfes butterfly era dong","1916510703508185314","","tanyarlfes","en","","0","0","0","https://x.com/undefined/status/1916510703508185314","809228121622777856",
"1916510447202967664","Sun Apr 27 15:11:12 +0000 2025","0","malas","1916510447202967664","","","es","","0","0","0","https://x.com/undefined/status/1916510447202967664","809228121622777856",
"1916510408749252918","Sun Apr 27 15:11:03 +0000 2025","1","gundar web lu jelek banget anj https://t.co/CB0I5p6Cuk","1916510408749252918","https://pbs.twimg.com/media/GpjP8lTacAADyAC.jpg","","in","","0","0","0","https://x.com/undefined/status/1916510408749252918","809228121622777856",
"1916069996540924102","Sat Apr 26 14:59:48 +0000 2025","0","@convomf pengangguran lah","1916145193075855823","","convomf","in","","0","0","0","https://x.com/undefined/status/1916145193075855823","809228121622777856",
"1915765107478638666","Sat Apr 26 14:50:05 +0000 2025","0","@coveuntry ngga kak cuma beruntusan aja dan itu first time jadi bingung piih moist huhu","1916142744072032401","","coveuntry","in","","0","1","0","https://x.com/undefined/status/1916142744072032401","809228121622777856",
"1915379302377402777","Fri Apr 25 13:54:46 +0000 2025","1","@IndoPopBase walau habis terang - Noah pupus - dewa19 mimpi yang sempurna - noah","1915766438918512927","","IndoPopBase","in","","0","0","0","https://x.com/undefined/status/1915766438918512927","809228121622777856",
"1915765107478638666","Fri Apr 25 13:49:29 +0000 2025","1","boleh saranin moisturizer yang melembapkan tapi ga bikin beruntusan? di aku hdlb pink ngga cocok huhu masih bertualang mencari moist","1915765107478638666","","","in","","1","14","0","https://x.com/undefined/status/1915765107478638666","809228121622777856",
"1915568547348308406","Fri Apr 25 00:48:25 +0000 2025","3","ada kompensasi ngga nasabah dirugiin udah sebulan? @bank_dki","1915568547348308406","","","in","","0","0","0","https://x.com/undefined/status/1915568547348308406","809228121622777856",
"1911086223344668901","Sat Apr 12 15:57:16 +0000 2025","0","gue nggak suka disuruh sabar. oke next time better pendem sendiri gaperlu cerita ke siapapun","1911086223344668901","","","in","","0","0","0","https://x.com/undefined/status/1911086223344668901","809228121622777856",
"1911042506021896196","Sat Apr 12 13:03:33 +0000 2025","0","fzagz dipikir2 cp durhaka bjir. udahlah main belakang selingkuhin mantan khianatin temen boongin ortu pacaran sama anak gundik bapaknya cepu rahasia hagz manfaatin aleagz. hh sorry to say mereka bener2 problematik.","1911042506021896196","","","in","","0","0","0","https://x.com/undefined/status/1911042506021896196","809228121622777856",
"1909421808442654748","Tue Apr 08 03:01:24 +0000 2025","0","@saptaipb ngga bisa beli mas","1909441417619161490","","saptaipb","in","","0","0","0","https://x.com/undefined/status/1909441417619161490","809228121622777856",
"1907436965169107276","Wed Apr 02 14:16:25 +0000 2025","1","halo @bank_dki saya ingin mengajukan keluhan terkait aplikasi JakOne Mobile. saya sudah mencoba transfer 2x dari QRIS namun selalu gagal dan error. kedepannya tolong diperbaiki karena beberapa nasabah juga mengalami kendala yang sama.","1907436965169107276","","","in","","0","0","0","https://x.com/undefined/status/1907436965169107276","809228121622777856",
"1901937011277377936","Tue Mar 18 10:01:34 +0000 2025","0","@jadijago proses aktivasi pembukaan rekening saya kok lama banget ya? udah diurus dari siang sampai sekarang masih berjalan https://t.co/BSFjy7MM6U","1901937011277377936","https://pbs.twimg.com/media/GmUJoddbkAEOJEz.jpg","jadijago","in","","0","1","0","https://x.com/undefined/status/1901937011277377936","809228121622777856",
"1895544202324500712","Fri Feb 28 18:38:49 +0000 2025","0","anjir udah lama banget ga nangis sampe pusing bye world ak maw tidur","1895544202324500712","","","in","","0","0","0","https://x.com/undefined/status/1895544202324500712","809228121622777856",
"1889987868111900847","Thu Feb 13 10:39:56 +0000 2025","0","lapar hiks","1889987868111900847","","","et","","0","0","0","https://x.com/undefined/status/1889987868111900847","809228121622777856",
"1889987633981604028","Thu Feb 13 10:39:00 +0000 2025","0","sometimes it hurts but idk how to describe it","1889987633981604028","","","en","","0","0","0","https://x.com/undefined/status/1889987633981604028","809228121622777856",
"1889526880706945121","Wed Feb 12 04:08:08 +0000 2025","0","gaboleh nangis kocak lagi puasa","1889526880706945121","","","in","","0","0","0","https://x.com/undefined/status/1889526880706945121","809228121622777856",
"1863929737527406626","Tue Dec 03 12:54:14 +0000 2024","0","gapernah keknya","1863929737527406626","","","in","","0","0","0","https://x.com/undefined/status/1863929737527406626","809228121622777856",
"1853206564561416536","Sun Nov 03 22:44:10 +0000 2024","0","meme rainbow rusdy plis stop terngiang ngilang di otak gue ","1853206564561416536","","","in","","0","0","0","https://x.com/undefined/status/1853206564561416536","809228121622777856",
"1842419933025796584","Sat Oct 05 04:21:57 +0000 2024","1","WKWKKW JAMET TERNYATA :D TUHAN MAHA ADIL MEMANG ","1842419933025796584","","","in","","0","0","0","https://x.com/undefined/status/1842419933025796584","809228121622777856",
"1831334529929453745","Wed Sep 04 14:12:31 +0000 2024","1","naksir berkali kali sama Lino di video ini TT https://t.co/sM4ADb2e63","1831334529929453745","https://pbs.twimg.com/ext_tw_video_thumb/1831334471465062400/pu/img/nuxw-PgRo8xm1ORY.jpg","","in","","0","0","0","https://x.com/undefined/status/1831334529929453745","809228121622777856",
"1828460142792413266","Tue Aug 27 15:50:43 +0000 2024","1","BARU KALI INI LIAT LINO NANGIS. LINO... NANGIS??? ️️️️","1828460142792413266","","","in","","0","0","0","https://x.com/undefined/status/1828460142792413266","809228121622777856",
"1828443896873123861","Tue Aug 27 14:46:10 +0000 2024","0","pengen pilates biar kayak Karina","1828443896873123861","","","in","","0","0","0","https://x.com/undefined/status/1828443896873123861","809228121622777856",
"1828430679681703942","Tue Aug 27 13:53:39 +0000 2024","0","both?","1828430679681703942","","","en","","0","0","0","https://x.com/undefined/status/1828430679681703942","809228121622777856",
"1828328431983247629","Tue Aug 27 07:07:21 +0000 2024","0","semangat kamuu ️","1828328431983247629","","","in","","0","0","0","https://x.com/undefined/status/1828328431983247629","809228121622777856",
"1828319937863262254","Tue Aug 27 06:33:36 +0000 2024","0","ajak aku jalan dongg","1828319937863262254","","","in","","0","0","0","https://x.com/undefined/status/1828319937863262254","809228121622777856",
"1828318069258887300","Tue Aug 27 06:26:10 +0000 2024","0","gak sama sekali I really hate the old me","1828318069258887300","","","in","","0","0","0","https://x.com/undefined/status/1828318069258887300","809228121622777856",
"1828317716928987283","Tue Aug 27 06:24:46 +0000 2024","0","me I guess ","1828317716928987283","","","en","","0","0","0","https://x.com/undefined/status/1828317716928987283","809228121622777856",
"1828315715407159534","Tue Aug 27 06:16:49 +0000 2024","0","gaboleh nyerah..","1828315715407159534","","","in","","0","0","0","https://x.com/undefined/status/1828315715407159534","809228121622777856",
"1828315579880440043","Tue Aug 27 06:16:17 +0000 2024","0","aamiin ya Allah","1828315579880440043","","","in","","0","0","0","https://x.com/undefined/status/1828315579880440043","809228121622777856",
"1828312642659967170","Tue Aug 27 06:04:37 +0000 2024","0","bismillah ️️","1828312642659967170","","","in","","0","0","0","https://x.com/undefined/status/1828312642659967170","809228121622777856",
"1828312493263069605","Tue Aug 27 06:04:01 +0000 2024","0","ok :(","1828312493263069605","","","qst","","0","0","0","https://x.com/undefined/status/1828312493263069605","809228121622777856",
"1828294202024960107","Tue Aug 27 04:51:20 +0000 2024","0","bokapnya kader glkr","1828294202024960107","","","sv","","0","0","0","https://x.com/undefined/status/1828294202024960107","809228121622777856",
"1827883714602254668","Mon Aug 26 04:20:23 +0000 2024","0","@tanyarlfes gue ngga bisa nder kalo udah cape banget apalagi ada beban pikiran","1827924026561618107","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1827924026561618107","809228121622777856",
"1827603345420513521","Sun Aug 25 07:06:07 +0000 2024","0","hadeh mau berobat sendiri tapi bpjs dipegang ortu :D aku kudu ngomong apa","1827603345420513521","","","in","","0","0","0","https://x.com/undefined/status/1827603345420513521","809228121622777856",
"1826526663922123028","Thu Aug 22 07:47:46 +0000 2024","0","bisa yuk aul kuat","1826526663922123028","","","in","","0","0","0","https://x.com/undefined/status/1826526663922123028","809228121622777856",
"1825810667745714518","Tue Aug 20 08:22:39 +0000 2024","0",":(((","1825810667745714518","","","qst","","0","0","0","https://x.com/undefined/status/1825810667745714518","809228121622777856",
"1825797150007242804","Tue Aug 20 07:28:56 +0000 2024","0","mau lagi boleh ga?","1825797150007242804","","","in","","0","0","0","https://x.com/undefined/status/1825797150007242804","809228121622777856",
"1825775018850267603","Tue Aug 20 06:01:00 +0000 2024","0",":(","1825775018850267603","","","qst","","0","0","0","https://x.com/undefined/status/1825775018850267603","809228121622777856",
"1825413458697048463","Mon Aug 19 06:04:17 +0000 2024","0","iya aku bakal optimis","1825413458697048463","","","in","","0","0","0","https://x.com/undefined/status/1825413458697048463","809228121622777856",
"1825100359964254420","Sun Aug 18 09:20:09 +0000 2024","0","nasi liwet gado gado coto","1825100359964254420","","","pl","","0","0","0","https://x.com/undefined/status/1825100359964254420","809228121622777856",
"1824363021755453696","Fri Aug 16 11:10:46 +0000 2024","0","@worksfess Deket nder TT","1824403423686693270","","worksfess","in","","0","0","0","https://x.com/undefined/status/1824403423686693270","809228121622777856",
"1824381400231055459","Fri Aug 16 09:43:15 +0000 2024","1","kalo mau obese gausah ngajak2 Ndut ndut","1824381400231055459","","","in","","0","0","0","https://x.com/undefined/status/1824381400231055459","809228121622777856",
"1824286682809778497","Fri Aug 16 09:32:39 +0000 2024","0","@tercogil ada ojol sayang. knp g punya duit ya?","1824378729327628323","","tercogil","in","","0","0","0","https://x.com/undefined/status/1824378729327628323","809228121622777856",
"1824326539342671965","Fri Aug 16 08:13:36 +0000 2024","1","@sazdivy @tanyarlfes engga lah","1824358836133826608","","sazdivy","in","","0","0","0","https://x.com/undefined/status/1824358836133826608","809228121622777856",
"1824310184551874985","Fri Aug 16 05:05:20 +0000 2024","0","@tanyarlfes 2x nder transit manggarai lanjut line Cikarang ke st duri lanjut Tangerang","1824311457473049057","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1824311457473049057","809228121622777856",
"1824288657148350500","Fri Aug 16 03:34:44 +0000 2024","0","lu belajar bikin ppt ga sih anjay JELEKKKK banget","1824288657148350500","","","in","","0","0","0","https://x.com/undefined/status/1824288657148350500","809228121622777856",
"1824284641689530484","Fri Aug 16 03:18:46 +0000 2024","0","noiceeee","1824284641689530484","","","en","","0","0","0","https://x.com/undefined/status/1824284641689530484","809228121622777856",
"1824063856928522474","Thu Aug 15 12:41:27 +0000 2024","1","gabisa","1824063856928522474","","","in","","0","0","0","https://x.com/undefined/status/1824063856928522474","809228121622777856",
"1823987063412122090","Thu Aug 15 07:54:15 +0000 2024","0","@iraaaafbrriiee setujuuu TT","1823991582091305348","","iraaaafbrriiee","in","","0","0","0","https://x.com/undefined/status/1823991582091305348","809228121622777856",
"1823986399647031312","Thu Aug 15 07:33:40 +0000 2024","0","sateee","1823986399647031312","","","en","","0","0","0","https://x.com/undefined/status/1823986399647031312","809228121622777856",
"1823983306305683523","Thu Aug 15 07:21:22 +0000 2024","0","","1823983306305683523","","","art","","0","0","0","https://x.com/undefined/status/1823983306305683523","809228121622777856",
"1823983139028627600","Thu Aug 15 07:20:42 +0000 2024","0","dinsos kak biar pihak sana yg tegur orang tua nya","1823983139028627600","","","in","","0","0","0","https://x.com/undefined/status/1823983139028627600","809228121622777856",
"1823974754157535429","Thu Aug 15 06:47:23 +0000 2024","0","I'm tired..","1823974754157535429","","","en","","0","0","0","https://x.com/undefined/status/1823974754157535429","809228121622777856",
"1823958833796145535","Thu Aug 15 05:44:08 +0000 2024","0","cape nangis ajg mata w dh sembab keknya","1823958833796145535","","","in","","0","0","0","https://x.com/undefined/status/1823958833796145535","809228121622777856",
"1823954752268599357","Thu Aug 15 05:27:55 +0000 2024","0","feel lonely..","1823954752268599357","","","en","","0","0","0","https://x.com/undefined/status/1823954752268599357","809228121622777856",
"1823951468602470899","Thu Aug 15 05:14:52 +0000 2024","0","sepi..","1823951468602470899","","","in","","0","0","0","https://x.com/undefined/status/1823951468602470899","809228121622777856",
"1823547577717154108","Wed Aug 14 02:29:57 +0000 2024","0","bohong :)","1823547577717154108","","","in","","0","0","0","https://x.com/undefined/status/1823547577717154108","809228121622777856",
"1823220641736351856","Tue Aug 13 04:50:49 +0000 2024","0","emang iblis ni orang","1823220641736351856","","","in","","0","0","0","https://x.com/undefined/status/1823220641736351856","809228121622777856",
"1823220509217316967","Tue Aug 13 04:50:17 +0000 2024","0","benarr","1823220509217316967","","","tr","","0","0","0","https://x.com/undefined/status/1823220509217316967","809228121622777856",
"1823220438308168125","Tue Aug 13 04:50:00 +0000 2024","1","temennya mulu cewenya kapan wkwk","1823220438308168125","","","in","","0","0","0","https://x.com/undefined/status/1823220438308168125","809228121622777856",
"1823188860781863388","Tue Aug 13 02:44:32 +0000 2024","0","ya emang cara kerja filter gitu agak bodoh ya..","1823188860781863388","","","in","","0","0","0","https://x.com/undefined/status/1823188860781863388","809228121622777856",
"1822859215314342253","Mon Aug 12 07:15:03 +0000 2024","0","@bluexbyna serius kak??? jahat banget dah oknum nya..","1822894552497451229","","bluexbyna","in","","0","1","0","https://x.com/undefined/status/1822894552497451229","809228121622777856",
"1822821640671264879","Mon Aug 12 03:40:00 +0000 2024","0","@winteryz_coming 22nya kak :D","1822840431711015091","","winteryz_coming","in","","0","1","0","https://x.com/undefined/status/1822840431711015091","809228121622777856",
"1822838560858448313","Mon Aug 12 03:32:34 +0000 2024","2","indo ketika menemukan istilah baru:","1822838560858448313","","","in","","0","0","1","https://x.com/undefined/status/1822838560858448313","809228121622777856",
"1822407603936231840","Sat Aug 10 23:11:36 +0000 2024","0","@tanyarlfes semoga ibu kamu segera pulih amiin ya Allah. peluk jauh buat sender ","1822410500921290961","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1822410500921290961","809228121622777856",
"1822269211437146149","Sat Aug 10 23:05:47 +0000 2024","0","@MUSIKMENFESS bawah","1822409034475208985","","MUSIKMENFESS","in","","0","0","0","https://x.com/undefined/status/1822409034475208985","809228121622777856",
"1820393766106337611","Mon Aug 05 09:37:49 +0000 2024","0","ga mood ya Allah","1820393766106337611","","","in","","0","0","0","https://x.com/undefined/status/1820393766106337611","809228121622777856",
"1819527069111668876","Sat Aug 03 00:35:58 +0000 2024","1","@CahyaMeila kasian cucu","1819532628229550153","","CahyaMeila","in","","0","1","0","https://x.com/undefined/status/1819532628229550153","809228121622777856",
"1819285858106925465","Fri Aug 02 08:15:23 +0000 2024","0","mending apus kata gue cari dulu beritanya","1819285858106925465","","","in","","0","0","0","https://x.com/undefined/status/1819285858106925465","809228121622777856",
"1818873781835952628","Thu Aug 01 04:57:57 +0000 2024","0","bocil sakit jiwa","1818873781835952628","","","in","","0","0","0","https://x.com/undefined/status/1818873781835952628","809228121622777856",
"1818312609927762398","Tue Jul 30 15:48:03 +0000 2024","0","","1818312609927762398","","","art","","0","0","0","https://x.com/undefined/status/1818312609927762398","809228121622777856",
"1818078245616820559","Tue Jul 30 00:16:46 +0000 2024","0","lucu bat sial","1818078245616820559","","","in","","0","0","0","https://x.com/undefined/status/1818078245616820559","809228121622777856",
"1817939937603510364","Mon Jul 29 15:07:11 +0000 2024","0","NAH INI YANG BENER","1817939937603510364","","","in","","0","0","0","https://x.com/undefined/status/1817939937603510364","809228121622777856",
"1817696952546656447","Mon Jul 29 07:15:07 +0000 2024","0","@gadisssmelayu goodluck buat kita semua","1817821137130443091","","gadisssmelayu","in","","0","0","0","https://x.com/undefined/status/1817821137130443091","809228121622777856",
"1817710043263086839","Mon Jul 29 01:08:13 +0000 2024","0","@Hyuniverse089 lusyuu kakk","1817728803688661008","","Hyuniverse089","in","","0","1","0","https://x.com/undefined/status/1817728803688661008","809228121622777856",
"1817723978041237869","Mon Jul 29 00:49:02 +0000 2024","0","jionis emang otaknya dah rusak semua","1817723978041237869","","","in","","0","0","0","https://x.com/undefined/status/1817723978041237869","809228121622777856",
"1817719472742162735","Mon Jul 29 00:31:08 +0000 2024","0","yh tujuannya cuma buat buktiin kalo mereka 'orang yang teredukasi' padahal goblok2 juga","1817719472742162735","","","in","","0","0","0","https://x.com/undefined/status/1817719472742162735","809228121622777856",
"1816421868846641360","Thu Jul 25 10:34:55 +0000 2024","0","no tears left to cry.","1816421868846641360","","","en","","0","0","0","https://x.com/undefined/status/1816421868846641360","809228121622777856",
"1816376185166913785","Thu Jul 25 08:13:29 +0000 2024","0","@selenaulannn 1 dan 3","1816386275081085146","","selenaulannn","und","","0","0","0","https://x.com/undefined/status/1816386275081085146","809228121622777856",
"1815056582126035095","Sun Jul 21 16:09:45 +0000 2024","0","pusing banget","1815056582126035095","","","en","","0","0","0","https://x.com/undefined/status/1815056582126035095","809228121622777856",
"1815056049998791027","Sun Jul 21 16:07:39 +0000 2024","0","hah","1815056049998791027","","","qst","","0","0","0","https://x.com/undefined/status/1815056049998791027","809228121622777856",
"1815055762970095921","Sun Jul 21 16:06:30 +0000 2024","0","hehe I cried","1815055762970095921","","","en","","0","0","0","https://x.com/undefined/status/1815055762970095921","809228121622777856",
"1815039637259448542","Sun Jul 21 15:02:25 +0000 2024","0","siapa? gue lah wkwk","1815039637259448542","","","in","","0","0","0","https://x.com/undefined/status/1815039637259448542","809228121622777856",
"1815039243296899258","Sun Jul 21 15:00:52 +0000 2024","0","kata gue juga apa jangan terlalu seneng besoknya juga ada aja.hal yg bikin sedih","1815039243296899258","","","in","","0","0","0","https://x.com/undefined/status/1815039243296899258","809228121622777856",
"1814964955189502394","Sun Jul 21 10:11:38 +0000 2024","0","@tanyakanrl bantu boikot sayang ️","1814966457987457351","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1814966457987457351","809228121622777856",
"1814883739182506184","Sun Jul 21 09:28:30 +0000 2024","0","@tanyarlfes Hilo ","1814955602558255313","","tanyarlfes","tl","","0","0","0","https://x.com/undefined/status/1814955602558255313","809228121622777856",
"1814686899489153424","Sat Jul 20 15:40:46 +0000 2024","0","twt lagi down apa sinyal gw yg jelek ajg","1814686899489153424","","","in","","0","0","0","https://x.com/undefined/status/1814686899489153424","809228121622777856",
"1814686898465742898","Sat Jul 20 15:40:46 +0000 2024","0","belajar manajemen waktu ya? huhu bismillah","1814686898465742898","","","in","","0","0","0","https://x.com/undefined/status/1814686898465742898","809228121622777856",
"1814686898214084720","Sat Jul 20 15:40:46 +0000 2024","0","bai yu disini jelek btul sinyal nya","1814686898214084720","","","in","","0","0","0","https://x.com/undefined/status/1814686898214084720","809228121622777856",
"1814686542637773005","Sat Jul 20 15:39:21 +0000 2024","0","miss those days..","1814686542637773005","","","en","","0","0","0","https://x.com/undefined/status/1814686542637773005","809228121622777856",
"1814682238216437866","Sat Jul 20 15:22:15 +0000 2024","0","udah sadar dari kapan tau :D","1814682238216437866","","","in","","0","0","0","https://x.com/undefined/status/1814682238216437866","809228121622777856",
"1813784514424176782","Thu Jul 18 03:55:01 +0000 2024","0","/kejang kejang ","1813784514424176782","","","in","","0","0","0","https://x.com/undefined/status/1813784514424176782","809228121622777856",
"1813512317486920036","Wed Jul 17 09:53:24 +0000 2024","0","lino pas giggles lucu banget buset dah ️️️","1813512317486920036","","","in","","0","0","0","https://x.com/undefined/status/1813512317486920036","809228121622777856",
