conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1926197518993326292,Sat May 24 08:44:10 +0000 2025,0,Growtopia membuat saya ingin bunuh diri,1926197518993326292,,,in,,0,0,0,https://x.com/undefined/status/1926197518993326292,1915962316820275200,
1926127517632475289,Sat May 24 04:06:00 +0000 2025,0,Server gt mati aja,1926127517632475289,,,in,,0,0,0,https://x.com/undefined/status/1926127517632475289,1915962316820275200,
1926083923114643472,Sat May 24 01:12:46 +0000 2025,0,Dimasak ekonomi,1926083923114643472,,,in,,0,0,0,https://x.com/undefined/status/1926083923114643472,1915962316820275200,
1926062701999976702,Fri May 23 23:48:27 +0000 2025,0,Kepala saya sakit,1926062701999976702,,,in,,0,0,0,https://x.com/undefined/status/1926062701999976702,1915962316820275200,
1925110712634167702,Wed May 21 08:45:35 +0000 2025,0,Ya allah pengen mati aja,1925110712634167702,,,in,,0,0,0,https://x.com/undefined/status/1925110712634167702,1915962316820275200,
1924292769830650037,Mon May 19 02:35:22 +0000 2025,0,Yh gwe terakhiran keluar pas mtk tp gpp ttp berserah diri kepada Tuhan dn berusaha,1924292769830650037,,,in,,0,0,0,https://x.com/undefined/status/1924292769830650037,1915962316820275200,
1924139102808756343,Sun May 18 16:24:45 +0000 2025,0,Mtk bikin mau mati,1924139102808756343,,,in,,0,0,0,https://x.com/undefined/status/1924139102808756343,1915962316820275200,
1923750620869296456,Sat May 17 14:41:04 +0000 2025,0,PLS INI TUGAS MATEMATIKA BANYAK BANGET ANJENKKK,1923750620869296456,,,in,,0,0,0,https://x.com/undefined/status/1923750620869296456,1915962316820275200,
1922964794211959081,Thu May 15 10:38:28 +0000 2025,0,Habis mandi tuh berasa suci,1922964794211959081,,,in,,0,0,0,https://x.com/undefined/status/1922964794211959081,1915962316820275200,
1922691545192411593,Wed May 14 16:32:40 +0000 2025,0,SWEET INSOMNIA,1922691545192411593,,,en,,0,0,0,https://x.com/undefined/status/1922691545192411593,1915962316820275200,
1922691509620449559,Wed May 14 16:32:32 +0000 2025,0,Insomnia,1922691509620449559,,,en,,0,0,0,https://x.com/undefined/status/1922691509620449559,1915962316820275200,
1922691481980068246,Wed May 14 16:32:25 +0000 2025,0,Gabisa tidur,1922691481980068246,,,in,,0,0,0,https://x.com/undefined/status/1922691481980068246,1915962316820275200,
1922663307476897929,Wed May 14 14:40:28 +0000 2025,0,Ketikan saya ingin hidup sehat teman teman saya malah mau mati,1922663307476897929,,,in,,0,0,0,https://x.com/undefined/status/1922663307476897929,1915962316820275200,
1922663221262967013,Wed May 14 14:40:07 +0000 2025,0,Ketika saya mau mati teman teman saya malah ingin hidup sehat,1922663221262967013,,,in,,0,0,0,https://x.com/undefined/status/1922663221262967013,1915962316820275200,
1922246836888240371,Tue May 13 11:05:34 +0000 2025,0,Mau bulking tapi malah takut jd fatty ,1922246836888240371,,,in,,0,0,0,https://x.com/undefined/status/1922246836888240371,1915962316820275200,
1922246549695812054,Tue May 13 11:04:25 +0000 2025,0,PUSING BANGET PLS,1922246549695812054,,,en,,0,0,0,https://x.com/undefined/status/1922246549695812054,1915962316820275200,
1921946618733244900,Mon May 12 15:12:36 +0000 2025,0,Anak gajah meninggal sedih banget mau nangis,1921946618733244900,,,in,,0,0,0,https://x.com/undefined/status/1921946618733244900,1915962316820275200,
1921364385034899602,Sun May 11 00:39:01 +0000 2025,0,Stress banget banyak tugas pls,1921364385034899602,,,in,,0,0,0,https://x.com/undefined/status/1921364385034899602,1915962316820275200,
1921176529406415221,Sat May 10 12:12:33 +0000 2025,0,Capek,1921176529406415221,,,in,,0,0,0,https://x.com/undefined/status/1921176529406415221,1915962316820275200,
1920805699845587438,Fri May 09 11:39:00 +0000 2025,0,Masnya tadi ngerasa salah jurusan gada relasi dll Tp dia bisa nyari relasi ke dpr buat minta beasiswa like WHATT wow keren,1920805699845587438,,,in,,0,0,0,https://x.com/undefined/status/1920805699845587438,1915962316820275200,
1919661248712761574,Tue May 06 07:51:21 +0000 2025,0,Capeq,1919661248712761574,,,pt,,0,0,0,https://x.com/undefined/status/1919661248712761574,1915962316820275200,
1919398930384564476,Mon May 05 14:29:00 +0000 2025,0,AKU SUKA AYAM GEPREK TP TD BERLEBIHAN ANJING pke anjing biar msk depresi,1919398930384564476,,,in,,0,0,0,https://x.com/undefined/status/1919398930384564476,1915962316820275200,
1919262663265198161,Mon May 05 05:27:31 +0000 2025,0,Sejarah mati aja pls,1919262663265198161,,,in,,0,0,0,https://x.com/undefined/status/1919262663265198161,1915962316820275200,
1919052112924668318,Sun May 04 15:30:52 +0000 2025,0,CAPEKKNYA BANYAK BTL TUGAS,1919052112924668318,,,in,,0,0,0,https://x.com/undefined/status/1919052112924668318,1915962316820275200,
1918896553210651062,Sun May 04 05:12:44 +0000 2025,0,CAPEK,1918896553210651062,,,in,,0,0,0,https://x.com/undefined/status/1918896553210651062,1915962316820275200,
1918568819146228099,Sat May 03 07:30:26 +0000 2025,0,APASIH INI BANYAK BETUL DETAIL KECIL YG G DIMAU CAPEQ EXPORT BERKALI KALI,1918568819146228099,,,in,,0,0,0,https://x.com/undefined/status/1918568819146228099,1915962316820275200,
1918476600540315933,Sat May 03 01:23:59 +0000 2025,0,MAU MATI AJA RASANYA,1918476600540315933,,,in,,0,0,0,https://x.com/undefined/status/1918476600540315933,1915962316820275200,
1918269618935976199,Fri May 02 11:41:31 +0000 2025,0,Males banget maksa jalan terus anjajjajaj,1918269618935976199,,,in,,0,0,0,https://x.com/undefined/status/1918269618935976199,1915962316820275200,
1917512742925394037,Wed Apr 30 09:33:58 +0000 2025,0,Capek kita usahakan keluar dari negara anti homoseks ini,1917512742925394037,,,in,,0,0,0,https://x.com/undefined/status/1917512742925394037,1915962316820275200,
1917232929333473677,Tue Apr 29 15:02:05 +0000 2025,0,TANGAN GWE SAKIT BGT,1917232929333473677,,,in,,0,0,0,https://x.com/undefined/status/1917232929333473677,1915962316820275200,
1917202385640026272,Tue Apr 29 13:00:43 +0000 2025,0,Capek,1917202385640026272,,,in,,0,0,0,https://x.com/undefined/status/1917202385640026272,1915962316820275200,
1916472824090472575,Sun Apr 27 12:41:42 +0000 2025,0,Capek,1916472824090472575,,,in,,0,0,0,https://x.com/undefined/status/1916472824090472575,1915962316820275200,
1916391811729510431,Sun Apr 27 07:19:47 +0000 2025,0,Mati lampu ppk,1916391811729510431,,,in,,0,0,0,https://x.com/undefined/status/1916391811729510431,1915962316820275200,
1916141907371262218,Sat Apr 26 14:46:45 +0000 2025,0,Lelah dengan kehidupan mau mati ,1916141907371262218,,,in,,0,0,0,https://x.com/undefined/status/1916141907371262218,1915962316820275200,
1916137374851207204,Sat Apr 26 14:28:44 +0000 2025,0,CAPEEEEEEK,1916137374851207204,,,in,,0,0,0,https://x.com/undefined/status/1916137374851207204,1915962316820275200,
1916137335143755992,Sat Apr 26 14:28:35 +0000 2025,0,Ngerasa ga hidup,1916137335143755992,,,in,,0,0,0,https://x.com/undefined/status/1916137335143755992,1915962316820275200,
1916057567278862578,Sat Apr 26 09:11:37 +0000 2025,0,Kalo malem sama kalo biasa aja biasanya sih begini. Jujur kalo redup gitu ngeliat semua foto hd banget https://t.co/6cSKa75bjD,1916057567278862578,https://pbs.twimg.com/media/Gpc0MvzbgAAO3BX.jpg,,in,,0,0,0,https://x.com/undefined/status/1916057567278862578,1915962316820275200,
1916056333553725724,Sat Apr 26 09:06:43 +0000 2025,0,Takut banget besok udah real performance,1916056333553725724,,,in,,0,0,0,https://x.com/undefined/status/1916056333553725724,1915962316820275200,
